"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","1997","all-transactions",4,110.98,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","1997","all-transactions",1,107.3,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","1997","all-transactions",2,108.82,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","1997","all-transactions",3,110.18,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","1997","all-transactions",4,111.28,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","1997","all-transactions",1,113.07,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","1997","all-transactions",2,114.83,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","1997","all-transactions",3,115.8,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","1997","all-transactions",4,119.3,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","1997","all-transactions",1,110.44,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","1997","all-transactions",2,112.93,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","1997","all-transactions",3,114.13,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","1997","all-transactions",4,115.55,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","1997","all-transactions",1,109.46,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","1997","all-transactions",2,110.85,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","1997","all-transactions",3,112.8,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","1997","all-transactions",4,114.44,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","1997","all-transactions",1,105.34,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","1997","all-transactions",2,106.06,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","1997","all-transactions",3,107.52,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","1997","all-transactions",4,108.78,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","1997","all-transactions",1,109.92,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","1997","all-transactions",2,111.82,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","1997","all-transactions",3,113.12,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","1997","all-transactions",4,114.63,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","1997","all-transactions",1,106.65,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","1997","all-transactions",2,106.47,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","1997","all-transactions",3,106.38,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","1997","all-transactions",4,110.3,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","1997","all-transactions",1,106.83,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","1997","all-transactions",2,107.14,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","1997","all-transactions",3,107.26,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","1997","all-transactions",4,109.06,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","1997","all-transactions",1,98.84,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","1997","all-transactions",2,98.05,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","1997","all-transactions",3,99.11,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","1997","all-transactions",4,101.62,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","1997","all-transactions",1,104.88,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","1997","all-transactions",2,104.13,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","1997","all-transactions",3,105.42,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","1997","all-transactions",4,106.61,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","1997","all-transactions",1,108.61,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","1997","all-transactions",2,105.63,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","1997","all-transactions",3,103.81,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","1997","all-transactions",4,109.19,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","1997","all-transactions",1,106.51,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","1997","all-transactions",2,108.58,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","1997","all-transactions",3,110.27,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","1997","all-transactions",4,111.75,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","1997","all-transactions",1,109.39,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","1997","all-transactions",2,111.28,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","1997","all-transactions",3,112.67,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","1997","all-transactions",4,114.95,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","1997","all-transactions",1,117.54,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","1997","all-transactions",2,119.47,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","1997","all-transactions",3,121.34,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","1997","all-transactions",4,124.17,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","1997","all-transactions",1,117.46,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","1997","all-transactions",2,119.53,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","1997","all-transactions",3,121.72,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","1997","all-transactions",4,124.48,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","1997","all-transactions",1,103.95,NULL
