,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2011,expanded-data,4,164.68,164.2
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2011,expanded-data,1,119.5,122.02
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2011,expanded-data,2,122.05,120.51
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2011,expanded-data,3,123.24,122.13
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2011,expanded-data,4,122.98,122.87
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2011,expanded-data,1,147.27,149.35
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2011,expanded-data,2,150.71,148.37
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2011,expanded-data,3,151.71,149.34
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2011,expanded-data,4,148.5,146.95
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2011,expanded-data,1,164.33,166.99
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2011,expanded-data,2,164.96,162.46
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2011,expanded-data,3,164.71,161.79
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2011,expanded-data,4,161.1,161.58
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2011,expanded-data,1,112.37,112.66
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2011,expanded-data,2,110.26,109.54
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2011,expanded-data,3,108.13,106.58
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2011,expanded-data,4,106.89,106.09
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2011,expanded-data,1,153.15,153.37
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2011,expanded-data,2,155.23,153.06
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2011,expanded-data,3,154.65,152.06
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2011,expanded-data,4,153.22,151.66
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2011,expanded-data,1,166.72,168.41
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2011,expanded-data,2,170.47,169.59
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2011,expanded-data,3,173.37,172.17
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2011,expanded-data,4,174.17,173.15
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2011,expanded-data,1,173.81,176.77
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2011,expanded-data,2,179.07,175.41
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2011,expanded-data,3,178.82,174.32
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2011,expanded-data,4,173.46,172.47
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2011,expanded-data,1,177.25,180.61
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2011,expanded-data,2,179.16,178.03
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2011,expanded-data,3,181.49,178.19
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2011,expanded-data,4,179.43,178.93
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2011,expanded-data,1,174.08,175.49
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2011,expanded-data,2,176.93,174.61
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2011,expanded-data,3,175.59,172.61
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2011,expanded-data,4,170.72,170.84
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2011,expanded-data,1,181.82,183.98
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2011,expanded-data,2,184.36,182.96
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2011,expanded-data,3,184.53,182.48
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2011,expanded-data,4,183.34,183.46
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2011,expanded-data,1,210.24,213.04
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2011,expanded-data,2,212.71,212.86
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2011,expanded-data,3,215.5,212.59
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2011,expanded-data,4,210.29,210.03
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2011,expanded-data,1,180.23,182.93
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2011,expanded-data,2,180.75,179.8
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2011,expanded-data,3,183.1,179.41
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2011,expanded-data,4,177.77,177.45
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2011,expanded-data,1,197.59,199.07
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2011,expanded-data,2,200.44,200.15
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2011,expanded-data,3,201.68,199.55
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2011,expanded-data,4,197.25,196.83
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2011,expanded-data,1,161.75,163.69
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2011,expanded-data,2,164.06,161.63
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2011,expanded-data,3,163.45,160.55
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2011,expanded-data,4,162.19,161.28
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2011,expanded-data,1,123.12,124.49
